,folder,filename,entity,score,word,start,end
153,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_14.txt,MISC,0.7910701,La,1064,1066
154,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_15.txt,ORG,0.99866503,BASF AG,21,28
155,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_15.txt,ORG,0.8089174,BASF Aktiengeselischaft BASF,53,81
156,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_15.txt,ORG,0.893478,BASF Aktiengesolis,84,102
157,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_15.txt,ORG,0.99297804,Ludwigshafen Polymer Laboratory,117,148
158,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_15.txt,PER,0.8996054,Bemhard Mohr,153,165
159,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_15.txt,PER,0.8967796,Robert H. Grubbs,259,275
160,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_15.txt,ORG,0.99849755,California Institute of Technology Beckmann Laboratories,276,332
161,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_15.txt,LOC,0.99726933,Pasadena,350,358
162,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_15.txt,LOC,0.9994325,California,360,370
163,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_15.txt,LOC,0.99612445,USA,377,380
164,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_15.txt,PER,0.96734834,Larry,419,424
165,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_15.txt,PER,0.99373335,Bob,450,453
166,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_15.txt,ORG,0.5159477,BAS,955,958
167,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_15.txt,ORG,0.99778694,Caltech,1004,1011
168,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_15.txt,ORG,0.9981784,Caltech,1188,1195
169,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_16.txt,ORG,0.9992366,BASF AG,21,28
170,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_16.txt,MISC,0.9687834,Agreement,73,82
171,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_16.txt,ORG,0.9840638,BASF Aktiengesel,87,103
172,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_16.txt,ORG,0.7362814,schaft,104,110
173,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_16.txt,ORG,0.9991876,California Institute of Technology,135,169
174,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_16.txt,MISC,0.96968925,Agreement,257,266
175,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_16.txt,ORG,0.99913466,BAS,285,288
176,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_16.txt,ORG,0.9993979,Caltech,310,317
177,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_16.txt,MISC,0.9690759,Agreement,342,351
178,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_16.txt,ORG,0.9992852,Caltech,372,379
179,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_16.txt,ORG,0.9975639,BAS,441,444
180,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_16.txt,ORG,0.5706691,IN,598,600
181,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_16.txt,ORG,0.6370651,##E,606,607
182,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_16.txt,ORG,0.9971868,BAS,645,648
183,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_16.txt,ORG,0.9977273,BAS,708,711
184,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_16.txt,ORG,0.99264693,BAS,833,836
185,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_16.txt,ORG,0.9992075,Caltech,898,905
186,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_16.txt,ORG,0.9983765,Caltech,1111,1118
187,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_16.txt,ORG,0.9985089,BAS,1125,1128
188,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_17.txt,ORG,0.99882936,BASF AG,20,27
189,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_17.txt,MISC,0.9856801,Agreement,72,81
190,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_17.txt,ORG,0.99380916,BAS Aktiengesellschaft,86,108
191,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_17.txt,ORG,0.9991899,California Institute of Technology,133,167
192,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_17.txt,MISC,0.9880213,Agreement,256,265
193,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_17.txt,ORG,0.9990796,BAS,284,287
194,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_17.txt,ORG,0.9993446,Caltech,309,316
195,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_17.txt,MISC,0.9870148,Agreement,341,350
196,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_17.txt,ORG,0.99932575,Caltech,371,378
197,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_17.txt,ORG,0.99744743,BAS,441,444
198,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_17.txt,ORG,0.9239149,NSTITUTE,597,605
199,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_17.txt,ORG,0.9972292,BAS,643,646
200,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_17.txt,ORG,0.9976616,BAS,706,709
201,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_17.txt,ORG,0.9915873,BAS,831,834
202,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_17.txt,ORG,0.9992069,Caltech,896,903
203,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_17.txt,ORG,0.9983878,Caltech,1109,1116
204,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_17.txt,ORG,0.9983626,BAS,1123,1126
205,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_18.txt,ORG,0.9842333,Robert H. Grubbs Division of Chemistry and Chemical Engineering,0,63
206,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_18.txt,LOC,0.97862536,Pasadena,64,72
207,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_18.txt,LOC,0.7907719,CA,74,76
208,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_18.txt,ORG,0.99873555,California Institute of Technology,116,150
209,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_18.txt,PER,0.99252707,Bernhard Mohr,188,201
210,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_18.txt,ORG,0.9069665,Robert H. Grubbs,208,224
211,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_18.txt,ORG,0.9992186,Caltech,382,389
212,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_18.txt,ORG,0.9988521,Caltech,846,853
213,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_18.txt,ORG,0.99825555,Caltech,991,998
214,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_18.txt,ORG,0.9950837,Caltech,1126,1133
215,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_18.txt,ORG,0.99779844,Caltech,1268,1275
216,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_19.txt,ORG,0.998899,BASF AG,20,27
217,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_19.txt,ORG,0.9130783,BASF Aktiengesellschaft BASF BASE,53,86
218,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_19.txt,ORG,0.9888183,Ludwigshafen Polymer Laboratory,113,144
219,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_19.txt,PER,0.7817872,Bernhard Mohr,149,162
220,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_19.txt,PER,0.9146998,Robert H. Grubbs,251,267
221,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_19.txt,ORG,0.99771833,California Institute of Technology Beckmann Laboratories,268,324
222,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_19.txt,LOC,0.9973984,Pasadena,342,350
223,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_19.txt,LOC,0.99919873,California,352,362
224,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_19.txt,LOC,0.9957365,USA,369,372
225,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_19.txt,PER,0.996191,Bob,417,420
226,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_19.txt,PER,0.925045,Gilbert,429,436
227,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_19.txt,PER,0.99916196,Winkler,726,733
228,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_19.txt,PER,0.92056704,Handzik,743,750
229,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_19.txt,ORG,0.63084805,Fedex,756,761
230,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_19.txt,PER,0.8893064,Bernhard Mo,787,798
231,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_19.txt,MISC,0.3997941,##hr,798,800
232,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,ORG,0.5369474,Clark,26,31
233,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,ORG,0.4702093,Clark,33,38
234,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,LOC,0.7692161,Tu,100,102
235,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,PER,0.99543375,W,134,135
236,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,PER,0.98943377,Mueller,137,144
237,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,ORG,0.46806732,SM,187,189
238,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,ORG,0.57092065,##bone,239,243
239,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,ORG,0.51240534,CC,278,280
240,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,ORG,0.837619,Berkeley,285,293
241,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,ORG,0.61689293,ED,295,297
242,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,LOC,0.7688029,Tu,312,314
243,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,LOC,0.74138093,Tu,540,542
244,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,PER,0.9882499,W,710,711
245,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,PER,0.97420776,Mueller,712,719
246,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,PER,0.99391526,Clark,729,734
247,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,LOC,0.9887889,Berkeley,973,981
248,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,PER,0.82157195,Wolfgang Mu,1008,1019
249,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,LOC,0.5421896,##eller,1019,1024
250,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,ORG,0.49249023,Schultz Department,1040,1058
251,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,ORG,0.46931323,University,1072,1082
252,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,LOC,0.9932592,California,1086,1096
253,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,ORG,0.50405765,Berkeley,1100,1108
254,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,LOC,0.54387754,Berkeley,1109,1117
255,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,ORG,0.47919217,CA,1119,1121
256,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,PER,0.7636753,Wolfgang,1204,1212
257,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,ORG,0.36701834,Stan,1225,1229
258,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,LOC,0.74122965,Albany,1239,1245
259,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,ORG,0.6237736,CA,1247,1249
260,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,LOC,0.71712357,Berkeley,1269,1277
261,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,LOC,0.9993315,Germany,1358,1365
262,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,ORG,0.5353221,##den,1469,1472
263,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_2.txt,LOC,0.9994941,Germany,1493,1500
264,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_20.txt,ORG,0.9971426,BASF AG,21,28
265,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_20.txt,ORG,0.826632,BASF BAS Aktiengesellschaft BASF Aktiengesellschaft,54,105
266,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_20.txt,LOC,0.77159935,Ludwigshafen,116,128
267,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_20.txt,PER,0.98519176,Remhard Mo,132,142
268,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_20.txt,ORG,0.49301186,ZKSIA,145,150
269,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_20.txt,PER,0.9723258,Robert H. Grubbs,238,254
270,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_20.txt,ORG,0.9957139,California Institute of Technology,255,289
271,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_20.txt,ORG,0.9285138,Beckmann Laboratories,291,312
272,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_20.txt,LOC,0.9863572,Pasadena,313,321
273,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_20.txt,LOC,0.9975146,California,323,333
274,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_20.txt,PER,0.994027,Bob,384,387
275,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_20.txt,ORG,0.9690588,BAS,576,579
276,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_20.txt,ORG,0.9825027,BAS,639,642
277,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_20.txt,ORG,0.9814602,BAS,764,767
278,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_20.txt,ORG,0.9986001,Caltech,1034,1041
279,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_20.txt,ORG,0.73362076,Fedex,1123,1128
280,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_21.txt,ORG,0.999186,BASF AG,20,27
281,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_21.txt,ORG,0.98840195,BASF Aktiengesellschaft,116,139
282,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_21.txt,ORG,0.5904762,Corporation,143,154
283,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_21.txt,LOC,0.8060889,State of Germany,187,203
284,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_21.txt,LOC,0.9906757,Ludwigshafen,234,246
285,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_21.txt,LOC,0.9898118,Rhein,247,252
286,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_21.txt,LOC,0.9995734,Germany,254,261
287,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_21.txt,ORG,0.9988629,BASF,290,294
288,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_21.txt,ORG,0.9971206,California Institute of Technology,300,334
289,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_21.txt,ORG,0.9907143,Division of Chemistry and Chemical Engineering,336,382
290,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_21.txt,ORG,0.44253996,M,384,385
291,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_21.txt,LOC,0.996139,Pasadena,395,403
292,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_21.txt,LOC,0.79280543,CA,405,407
293,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_21.txt,LOC,0.9974235,USA,414,417
294,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_21.txt,ORG,0.42625475,IN,884,886
295,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_21.txt,PER,0.97476345,R. H. Grubbs,907,918
296,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_22.txt,ORG,0.9984696,BASF AG,21,28
297,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_22.txt,ORG,0.9955536,BASF,58,62
298,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_22.txt,MISC,0.6249968,Agreement,192,201
299,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_22.txt,ORG,0.9993127,BASF,258,262
300,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_22.txt,MISC,0.7818311,Agreement,284,293
301,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_22.txt,MISC,0.83734447,Agreement,328,337
302,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_22.txt,ORG,0.99880415,BASF,426,430
303,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_22.txt,ORG,0.66389817,IN,448,450
304,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_22.txt,ORG,0.5795231,##UTE,454,457
305,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_22.txt,ORG,0.99640644,BAS,609,612
306,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BAS_F,BAS_F_22.txt,PER,0.89327776,R. H. Grubbs,631,643
